Price,Close,High,Low,Open,Volume
Ticker,DUK,DUK,DUK,DUK,DUK
Date,,,,,
2002-04-01,21.930301666259766,22.047264394439697,21.73146758771336,22.047264394439697,1710778
2002-04-02,22.1934757232666,22.205172001606627,21.784111100086985,21.813351795937056,1658693
2002-04-03,22.076507568359375,22.36891186245471,21.959544826977332,22.04726688301386,2484541
2002-04-04,22.544353485107422,22.544353485107422,22.0121781288877,22.076507636847392,2260999
2002-04-05,22.52096176147461,22.807517929883495,22.45078411385777,22.807517929883495,2035106
2002-04-08,22.924484252929688,23.012206335932,22.532664067573805,22.632082428309758,1770952
2002-04-09,22.860151290893555,23.04144098887084,22.80751805489244,23.006352164870098,2039006
2002-04-10,22.895238876342773,23.09407297556421,22.54435321467691,22.725642902847063,2375954
2002-04-11,22.608684539794922,22.895240717314305,22.427392277687588,22.866000029877636,2131303
2002-04-12,22.51512336730957,22.60284546479125,22.234415214729164,22.51512336730957,1483451
2002-04-15,21.90690803527832,22.515109072962577,21.784099736133225,21.930300579755357,2287386
2002-04-16,21.754854202270508,22.22269986872137,21.66713218005143,21.930295687349886,3219526
2002-04-17,22.579439163208008,22.731488146942187,22.047263881099255,22.222705409924757,3091149
2002-04-18,22.28119468688965,22.503421384832283,22.10575309574764,22.485876969782048,2241209
2002-04-19,22.234397888183594,22.421535657619806,22.10574147149588,22.310423646756643,1783170
2002-04-22,22.42154312133789,22.737339971943747,22.345519896817095,22.409846846894716,1631618
2002-04-23,22.74318504333496,23.1584001707359,22.573591646130332,22.690551815435754,2070613
2002-04-24,22.8192138671875,23.0472886592111,22.51511329136942,22.865998964907178,1861412
2002-04-25,22.222705841064453,22.69639976963497,22.205161431905584,22.573591464882355,2061263
2002-04-26,21.754854202270508,22.52095218490746,21.60280269709077,22.515104050092855,2857454
2002-04-29,22.29288673400879,22.36306438089507,21.743166952119264,21.86012713756989,1777548
2002-04-30,22.415699005126953,22.60868756805832,22.10575279550323,22.10575279550323,1416509
2002-05-01,22.140838623046875,22.415698556911014,22.082359800870012,22.415698556911014,1073940
2002-05-02,21.98877716064453,22.26948507398445,21.8308800791103,22.26948507398445,1778810
2002-05-03,21.930301666259766,22.070656940075683,21.813341497439314,21.98878303034973,2056789
2002-05-06,21.649600982666016,21.98879044947248,21.637904705901644,21.93030906565062,851431
2002-05-07,21.24608612060547,21.64375574484686,21.22269484362214,21.55018807755286,2248724
2002-05-08,21.28115463256836,21.39226789092975,20.78991653047416,21.210978309274527,2692365
2002-05-09,21.33378791809082,21.591101957625582,21.205130258483877,21.316243517279084,1707796
2002-05-10,21.199298858642578,21.608663415333698,21.05309668281855,21.491703210290638,1792921
2002-05-13,21.228532791137695,21.263620329607612,20.97706420741164,21.170051427554956,1908220
2002-05-14,21.6203556060791,21.632051880309138,21.117420932907123,21.12911720713716,3231859
2002-05-15,21.322818756103516,21.640982304361422,21.13427715541914,21.446548738365966,2158665
2002-05-16,20.444917678833008,20.922161542227673,20.35064626738134,20.916269579011942,3802558
2002-05-17,19.749671936035156,20.338861795456612,19.378480841939353,20.3270778693412,6649515
2002-05-20,20.23870849609375,20.30352011785595,19.502220529872844,19.502220529872844,3502323
